aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[370],0.1075,1.7572755380145252e-05,0.13953488372093
aircraft[0].dataLink[373],0.16,1.79211261250075e-05,0.0
aircraft[0].dataLink[376],0.0875,1.76543213276315e-05,0.057142857142857
aircraft[0].dataLink[379],0.105,1.9286197461387e-05,0.047619047619048
aircraft[0].dataLink[380],0.215,1.827073522862375e-05,0.011627906976744
aircraft[0].dataLink[382],0.3125,1.78700957982305e-05,0.176
aircraft[0].dataLink[387],0.0875,1.7879634113258002e-05,0.0
aircraft[0].dataLink[390],0.115,1.794104605602425e-05,0.1304347826087
aircraft[0].dataLink[395],0.09,1.7612677371978502e-05,0.0
aircraft[0].dataLink[396],0.11,1.796107347741875e-05,0.090909090909091
aircraft[0].dataLink[407],0.0875,1.78939848282555e-05,0.057142857142857
aircraft[0].dataLink[410],0.115,1.972729753586225e-05,0.10869565217391
aircraft[0].dataLink[419],0.1775,1.809463583927725e-05,0.042253521126761
aircraft[0].dataLink[420],0.1175,1.834553560200375e-05,0.0
aircraft[0].dataLink[423],0.105,1.761726358322875e-05,0.023809523809524
aircraft[0].dataLink[424],0.1,1.96322481880935e-05,0.05
aircraft[0].dataLink[425],0.0975,1.79529675973355e-05,0.051282051282051
aircraft[0].dataLink[442],0.13,1.75304141316885e-05,0.096153846153846
aircraft[0].dataLink[448],0.1275,1.846996142799275e-05,0.019607843137255
aircraft[0].dataLink[450],0.0925,1.7596147972131753e-05,0.054054054054054
aircraft[0].dataLink[451],0.2,1.80927148406825e-05,0.0
aircraft[0].dataLink[452],0.09,1.84593767816755e-05,0.0
aircraft[0].dataLink[453],0.1275,1.7686805105133748e-05,0.058823529411765
aircraft[0].dataLink[458],0.07,1.7547377920385e-05,0.035714285714286
aircraft[0].dataLink[459],0.1075,1.8778237777397502e-05,0.046511627906977
aircraft[0].dataLink[462],0.4225,1.771067134967575e-05,0.035502958579882
aircraft[0].dataLink[463],0.0975,1.7618865099744e-05,0.025641025641026
aircraft[0].dataLink[468],0.115,1.84655527022385e-05,0.10869565217391
aircraft[0].dataLink[469],0.1225,1.757792326632925e-05,0.061224489795918
aircraft[0].dataLink[475],0.095,1.80118795596945e-05,0.052631578947368
aircraft[0].dataLink[477],0.095,1.8139093696305e-05,0.15789473684211
aircraft[0].dataLink[480],0.2325,1.817940529320375e-05,0.021505376344086
aircraft[0].dataLink[488],0.095,1.7632710281505998e-05,0.078947368421053
aircraft[0].dataLink[493],0.115,1.77696498799855e-05,0.0
aircraft[0].dataLink[494],0.1175,1.8126375103109752e-05,0.063829787234043
aircraft[0].dataLink[497],0.2175,1.824546117002075e-05,0.022988505747126
aircraft[0].dataLink[499],0.095,1.754625183754e-05,0.052631578947368
aircraft[0].dataLink[503],0.0925,1.87725264961785e-05,0.0
aircraft[0].dataLink[505],0.1,1.7602488746127e-05,0.225
aircraft[0].dataLink[506],0.1,1.765732188636525e-05,0.2
aircraft[0].dataLink[507],0.09,1.7944775390338e-05,0.11111111111111
aircraft[0].dataLink[510],0.21,1.7562139615183752e-05,0.0
aircraft[0].dataLink[513],0.1125,1.8187219612505e-05,0.022222222222222
aircraft[0].dataLink[514],0.105,1.770410850646625e-05,0.023809523809524
aircraft[0].dataLink[518],0.1275,1.76279022226455e-05,0.019607843137255
aircraft[0].dataLink[519],0.0675,1.782962372026175e-05,0.0
aircraft[0].dataLink[523],0.1225,1.7850161412466252e-05,0.081632653061224
aircraft[0].dataLink[527],0.17,1.7849747108383498e-05,0.0
aircraft[0].dataLink[528],0.085,1.833456869442425e-05,0.0
aircraft[0].dataLink[532],0.0925,1.788445073847525e-05,0.0
aircraft[0].dataLink[534],0.095,1.7643940853144502e-05,0.026315789473684
aircraft[0].dataLink[540],0.12,1.818690076116375e-05,0.25
aircraft[0].dataLink[541],0.2375,1.780101269618975e-05,0.094736842105263
aircraft[0].dataLink[547],0.3025,1.7533275075194498e-05,0.024793388429752
aircraft[0].dataLink[548],0.3025,1.763963451520375e-05,0.049586776859504
aircraft[0].dataLink[549],0.1225,1.843888280479325e-05,0.040816326530612
aircraft[0].dataLink[556],0.1125,1.7821241265894e-05,0.022222222222222
aircraft[0].dataLink[557],0.1,1.75368857908485e-05,0.15
aircraft[0].dataLink[560],0.08,1.86833401082125e-05,0.25
aircraft[0].dataLink[568],0.095,1.83585504064025e-05,0.13157894736842
aircraft[0].dataLink[571],0.105,2.1380359135722e-05,0.23809523809524
aircraft[0].dataLink[574],0.085,1.853929047345475e-05,0.029411764705882
aircraft[0].dataLink[576],0.0975,1.767831127888775e-05,0.076923076923077
aircraft[0].dataLink[584],0.0875,1.790397738634325e-05,0.028571428571429
aircraft[0].dataLink[592],0.0925,1.7654211012166752e-05,0.027027027027027
aircraft[0].dataLink[597],0.085,1.9346581358168e-05,0.058823529411765
aircraft[0].dataLink[598],0.1,1.760518465970175e-05,0.025
aircraft[0].dataLink[604],0.1,1.75683053848315e-05,0.025
aircraft[0].dataLink[605],0.1675,1.89778886684285e-05,0.029850746268657
aircraft[0].dataLink[609],0.19,1.8364927653265e-05,0.026315789473684
aircraft[0].dataLink[611],0.1075,1.8525748094456e-05,0.093023255813953
aircraft[0].dataLink[615],0.1125,1.763440174916275e-05,0.022222222222222
aircraft[0].dataLink[618],0.11,1.8136250865543e-05,0.022727272727273
aircraft[0].dataLink[620],0.1175,1.855883062910225e-05,0.14893617021277
aircraft[0].dataLink[622],0.0925,1.76417268079335e-05,0.13513513513514
aircraft[0].dataLink[624],0.0925,1.755459089272825e-05,0.0
aircraft[0].dataLink[626],0.1125,1.8239928890254e-05,0.088888888888889
aircraft[0].dataLink[628],0.105,1.8676792070841e-05,0.0
aircraft[0].dataLink[630],0.1775,1.787920212490775e-05,0.042253521126761
aircraft[0].dataLink[632],0.13,1.977952004792975e-05,0.13461538461538
aircraft[0].dataLink[633],0.285,1.766492766681375e-05,0.078947368421053
aircraft[0].dataLink[635],0.1,1.78557349141285e-05,0.125
aircraft[0].dataLink[639],0.095,1.847444721939375e-05,0.078947368421053
aircraft[0].dataLink[643],0.085,1.7852030892848248e-05,0.11764705882353
aircraft[0].dataLink[644],0.095,1.7667838788603748e-05,0.0
aircraft[0].dataLink[646],0.2325,1.8775328342569502e-05,0.19354838709677
aircraft[0].dataLink[654],0.095,1.80341220925175e-05,0.18421052631579
aircraft[0].dataLink[659],0.1125,1.959540343508725e-05,0.066666666666667
aircraft[0].dataLink[661],0.1925,1.8498172507944e-05,0.025974025974026
aircraft[0].dataLink[666],0.1225,1.812234197011725e-05,0.20408163265306
aircraft[0].dataLink[673],0.1025,1.978874903709775e-05,0.0
aircraft[0].dataLink[680],0.0925,1.75505679761675e-05,0.054054054054054
aircraft[0].dataLink[682],0.1275,1.80167565872935e-05,0.07843137254902
aircraft[0].dataLink[685],0.095,1.7538402811370248e-05,0.026315789473684
aircraft[0].dataLink[686],0.3025,1.768546208509425e-05,0.041322314049587
aircraft[0].dataLink[692],0.13,1.85147664644765e-05,0.038461538461538
aircraft[0].dataLink[694],0.12,1.8595404404601e-05,0.083333333333333
aircraft[0].dataLink[697],0.0975,1.788071935440275e-05,0.15384615384615
aircraft[0].dataLink[698],0.1925,1.79544732324365e-05,0.077922077922078
aircraft[0].dataLink[701],0.1025,1.757945661719025e-05,0.073170731707317
aircraft[0].dataLink[706],0.0825,1.7538054943342e-05,0.0
aircraft[0].dataLink[713],0.09,1.7958871218753e-05,0.055555555555556
aircraft[0].dataLink[716],0.1075,1.76253532256305e-05,0.2093023255814
aircraft[0].dataLink[717],0.095,1.7958185889511252e-05,0.0
aircraft[0].dataLink[721],0.0925,1.7612067940157e-05,0.027027027027027
aircraft[0].dataLink[723],0.1075,1.760508033359275e-05,0.069767441860465
aircraft[0].dataLink[728],0.0675,1.8395543066182e-05,0.0
aircraft[0].dataLink[740],0.095,1.8722247666066e-05,0.078947368421053
aircraft[0].dataLink[743],0.0875,1.75426567392095e-05,0.0
aircraft[0].dataLink[752],0.1975,1.827793383954725e-05,0.037974683544304
aircraft[0].dataLink[754],0.1125,1.8974142960186002e-05,0.044444444444444
aircraft[0].dataLink[756],0.1,1.87398429186295e-05,0.0
aircraft[0].dataLink[759],0.0925,1.76387068709495e-05,0.0
aircraft[0].dataLink[760],0.1125,1.7559088933397e-05,0.022222222222222
aircraft[0].dataLink[761],0.11,1.827344894994075e-05,0.15909090909091
aircraft[0].dataLink[766],0.0675,1.78808226569765e-05,0.0
aircraft[0].dataLink[778],0.0775,2.0054455689468e-05,0.0
aircraft[0].dataLink[780],0.1975,1.81012573011675e-05,0.025316455696203
aircraft[0].dataLink[793],0.1025,1.7994538693741e-05,0.048780487804878
aircraft[0].dataLink[809],0.0925,1.761834451590975e-05,0.081081081081081
aircraft[0].dataLink[811],0.1125,1.80509247059025e-05,0.066666666666667
aircraft[0].dataLink[812],0.095,1.76296867674905e-05,0.0
aircraft[0].dataLink[817],0.095,1.788004802105825e-05,0.052631578947368
aircraft[0].dataLink[820],0.0975,1.993720039768325e-05,0.1025641025641
aircraft[0].dataLink[823],0.07,1.89098529099555e-05,0.0
aircraft[0].dataLink[824],0.15,1.8621295406044e-05,0.033333333333333
aircraft[0].dataLink[826],0.0725,1.78909216810765e-05,0.0
aircraft[0].dataLink[837],0.1075,1.756835322333275e-05,0.0
aircraft[0].dataLink[840],0.12,1.781188061042025e-05,0.083333333333333
aircraft[0].dataLink[841],0.1075,2.0859227214965753e-05,0.023255813953488
aircraft[0].dataLink[842],0.1075,1.760314352678625e-05,0.11627906976744
aircraft[0].dataLink[846],0.42,1.8040006628688e-05,0.17261904761905
aircraft[0].dataLink[848],0.21,1.757103491025075e-05,0.083333333333333
aircraft[0].dataLink[849],0.1075,1.773622220286175e-05,0.023255813953488
aircraft[0].dataLink[850],0.11,1.8933344083618748e-05,0.068181818181818
aircraft[0].dataLink[853],0.1725,1.8702155924253748e-05,0.0
aircraft[0].dataLink[854],0.1625,1.8707825894755e-05,0.061538461538462
aircraft[0].dataLink[855],0.0775,1.7811590912025e-05,0.0
aircraft[0].dataLink[856],0.1275,1.757166952648e-05,0.098039215686275
aircraft[0].dataLink[858],0.1075,1.81458528365285e-05,0.023255813953488
aircraft[0].dataLink[864],0.2,1.759940050653775e-05,0.025
aircraft[0].dataLink[866],0.0875,2.001064319780825e-05,0.0
aircraft[0].dataLink[869],0.0925,1.848108152206275e-05,0.054054054054054
aircraft[0].dataLink[870],0.12,1.78885141013635e-05,0.0
aircraft[0].dataLink[873],0.1225,1.92628852783315e-05,0.16326530612245
aircraft[0].dataLink[875],0.0825,1.762396669816525e-05,0.0
aircraft[0].dataLink[877],0.21,1.78703604871725e-05,0.023809523809524
aircraft[0].dataLink[880],0.1125,1.7602255838023e-05,0.044444444444444
aircraft[0].dataLink[885],0.095,1.774015346943525e-05,0.078947368421053
aircraft[0].dataLink[886],0.095,1.92378250866655e-05,0.0
aircraft[0].dataLink[887],0.195,1.8820697398201e-05,0.025641025641026
aircraft[0].dataLink[889],0.11,1.7868646731112998e-05,0.045454545454545
aircraft[0].dataLink[894],0.1075,1.893786377503025e-05,0.023255813953488
aircraft[0].dataLink[897],0.0875,1.928675111073375e-05,0.057142857142857
aircraft[0].dataLink[898],0.0925,1.75662766396245e-05,0.027027027027027
aircraft[0].dataLink[901],0.235,1.7572428286829e-05,0.1063829787234
aircraft[0].dataLink[905],0.125,1.75558277364955e-05,0.02
aircraft[0].dataLink[907],0.13,1.7627204496575502e-05,0.28846153846154
aircraft[0].dataLink[910],0.1075,1.840002417721275e-05,0.27906976744186
aircraft[0].dataLink[912],0.1225,1.8365704295404e-05,0.020408163265306
aircraft[0].dataLink[913],0.1025,1.778865926160525e-05,0.048780487804878
aircraft[0].dataLink[917],0.1175,1.754805183458425e-05,0.063829787234043
aircraft[0].dataLink[918],0.085,1.76569544357865e-05,0.0
aircraft[0].dataLink[920],0.1025,1.77480400915445e-05,0.0
aircraft[0].dataLink[922],0.105,1.8521887799486e-05,0.023809523809524
aircraft[0].dataLink[924],0.0875,1.984520270509875e-05,0.0
aircraft[0].dataLink[926],0.0675,1.879601034163825e-05,0.0
aircraft[0].dataLink[927],0.0925,1.802989801782225e-05,0.081081081081081
aircraft[0].dataLink[933],0.0975,1.910329693023675e-05,0.025641025641026
aircraft[0].dataLink[934],0.1,1.77325204262585e-05,0.025
aircraft[0].dataLink[939],0.085,1.76125943226145e-05,0.058823529411765
aircraft[0].dataLink[957],0.0875,1.76879590022445e-05,0.057142857142857
aircraft[0].dataLink[959],0.095,1.81882516480045e-05,0.0
aircraft[0].dataLink[967],0.12,1.755026071389675e-05,0.0625
aircraft[0].dataLink[968],0.0825,1.76065712768045e-05,0.0
aircraft[0].dataLink[971],0.09,1.759510190521375e-05,0.0
aircraft[0].dataLink[973],0.2025,1.902977330982425e-05,0.024691358024691
aircraft[0].dataLink[974],0.0825,1.815545235169875e-05,0.0
aircraft[0].dataLink[975],0.0975,1.770557529279975e-05,0.051282051282051
aircraft[0].dataLink[977],0.1225,1.7515764187769e-05,0.14285714285714
aircraft[0].dataLink[980],0.1,1.851583225112725e-05,0.025
aircraft[0].dataLink[984],0.105,1.7546462348359e-05,0.0
aircraft[0].dataLink[985],0.09,1.7876944026348e-05,0.055555555555556
aircraft[0].dataLink[986],0.1425,1.86289345451485e-05,0.10526315789474
aircraft[0].dataLink[988],0.24,1.7671747578352498e-05,0.072916666666667
aircraft[0].dataLink[991],0.1075,1.78997450467445e-05,0.18604651162791
aircraft[0].dataLink[996],0.1075,1.759459764273975e-05,0.069767441860465
aircraft[0].dataLink[998],0.1025,1.753267427249525e-05,0.024390243902439
aircraft[0].dataLink[0],0.2,1.78092590904865e-05,0.05
aircraft[0].dataLink[1],0.0925,1.756889775296575e-05,0.16216216216216
aircraft[0].dataLink[2],0.1575,1.772255881328825e-05,0.031746031746032
aircraft[0].dataLink[3],0.0975,1.826330124051925e-05,0.025641025641026
aircraft[0].dataLink[4],0.1225,1.7588275957657e-05,0.12244897959184
aircraft[0].dataLink[10],0.11,1.904353977758425e-05,0.022727272727273
aircraft[0].dataLink[11],0.0625,1.78089281090595e-05,0.0
aircraft[0].dataLink[18],0.105,1.841719722077125e-05,0.0
aircraft[0].dataLink[19],0.105,1.763150151515875e-05,0.047619047619048
aircraft[0].dataLink[20],0.105,1.759481430513475e-05,0.023809523809524
aircraft[0].dataLink[25],0.12,1.855125771199125e-05,0.041666666666667
aircraft[0].dataLink[26],0.215,1.7968289386985002e-05,0.046511627906977
aircraft[0].dataLink[29],0.105,1.80288325368075e-05,0.047619047619048
aircraft[0].dataLink[33],0.11,1.9118267661977498e-05,0.045454545454545
aircraft[0].dataLink[34],0.28,1.7994470135879e-05,0.098214285714286
aircraft[0].dataLink[52],0.2225,1.7698984744943e-05,0.1123595505618
aircraft[0].dataLink[56],0.0775,1.7596242968975e-05,0.0
aircraft[0].dataLink[57],0.19,1.7616426776015e-05,0.065789473684211
aircraft[0].dataLink[58],0.11,1.8500422119115e-05,0.068181818181818
aircraft[0].dataLink[61],0.0875,1.794411201692775e-05,0.0
aircraft[0].dataLink[67],0.0925,1.785475379465825e-05,0.081081081081081
aircraft[0].dataLink[75],0.1075,1.889822109382275e-05,0.069767441860465
aircraft[0].dataLink[77],0.235,1.75468297963895e-05,0.053191489361702
aircraft[0].dataLink[78],0.085,1.8569900620765e-05,0.0
aircraft[0].dataLink[79],0.085,1.89291602311075e-05,0.0
aircraft[0].dataLink[81],0.1225,1.75592146553635e-05,0.14285714285714
aircraft[0].dataLink[82],0.3275,1.7937405220478752e-05,0.038167938931298
aircraft[0].dataLink[85],0.22,1.834830613337975e-05,0.034090909090909
aircraft[0].dataLink[87],0.2025,1.782931188724775e-05,0.061728395061728
aircraft[0].dataLink[93],0.215,1.7526334207748998e-05,0.011627906976744
aircraft[0].dataLink[96],0.1175,1.944691482136725e-05,0.21276595744681
aircraft[0].dataLink[98],0.0675,2.041741402228575e-05,0.0
aircraft[0].dataLink[105],0.1875,1.757372110156875e-05,0.08
aircraft[0].dataLink[107],0.0925,1.792655665445225e-05,0.0
aircraft[0].dataLink[109],0.085,1.7606256099801e-05,0.0
aircraft[0].dataLink[113],0.0775,1.7580719371433998e-05,0.0
aircraft[0].dataLink[116],0.0875,1.85980991543855e-05,0.2
aircraft[0].dataLink[118],0.23,1.772576771331375e-05,0.043478260869565
aircraft[0].dataLink[125],0.065,1.82510547548445e-05,0.038461538461538
aircraft[0].dataLink[126],0.105,1.795005531947325e-05,0.071428571428571
aircraft[0].dataLink[127],0.1125,1.75809095922545e-05,0.022222222222222
aircraft[0].dataLink[128],0.0925,1.79757605501315e-05,0.10810810810811
aircraft[0].dataLink[130],0.8125,1.780374318658875e-05,0.046153846153846
aircraft[0].dataLink[132],0.1025,1.849221687429775e-05,0.073170731707317
aircraft[0].dataLink[133],0.075,1.760250820466425e-05,0.033333333333333
aircraft[0].dataLink[134],0.1,1.7649075963878498e-05,0.225
aircraft[0].dataLink[135],0.0825,1.76661883732385e-05,0.03030303030303
aircraft[0].dataLink[138],0.09,1.7869827278303002e-05,0.0
aircraft[0].dataLink[149],0.1,2.026592546326525e-05,0.075
aircraft[0].dataLink[154],0.1225,1.757193162882925e-05,0.12244897959184
aircraft[0].dataLink[158],0.2,1.816163834373925e-05,0.05
aircraft[0].dataLink[159],0.3575,1.76564745034995e-05,0.027972027972028
aircraft[0].dataLink[160],0.1325,1.83629267556575e-05,0.094339622641509
aircraft[0].dataLink[161],0.4275,1.79799454679585e-05,0.099415204678363
aircraft[0].dataLink[163],0.1925,1.827980098548075e-05,0.038961038961039
aircraft[0].dataLink[164],0.1,1.75390691816875e-05,0.05
aircraft[0].dataLink[165],0.0925,1.8745011947399e-05,0.081081081081081
aircraft[0].dataLink[166],0.2125,1.803194659596025e-05,0.035294117647059
aircraft[0].dataLink[174],0.095,1.768182506944675e-05,0.0
aircraft[0].dataLink[179],0.2275,1.763223958120825e-05,0.13186813186813
aircraft[0].dataLink[180],0.135,1.775412100434775e-05,0.11111111111111
aircraft[0].dataLink[188],0.2,1.779431700388525e-05,0.025
aircraft[0].dataLink[190],0.1225,1.78407965896625e-05,0.020408163265306
aircraft[0].dataLink[195],0.125,1.75462194133025e-05,0.02
aircraft[0].dataLink[198],0.25,1.83945652403055e-05,0.09
aircraft[0].dataLink[201],0.0975,1.9550683663967998e-05,0.051282051282051
aircraft[0].dataLink[202],0.165,1.777659574458775e-05,0.10606060606061
aircraft[0].dataLink[206],0.09,1.753824338568575e-05,0.25
aircraft[0].dataLink[209],0.2925,1.7659659173634752e-05,0.12820512820513
aircraft[0].dataLink[213],0.095,1.905885576982625e-05,0.026315789473684
aircraft[0].dataLink[216],0.1275,1.81693466231465e-05,0.058823529411765
aircraft[0].dataLink[218],0.0925,1.88361219600765e-05,0.0
aircraft[0].dataLink[219],0.1275,1.83258118021015e-05,0.098039215686275
aircraft[0].dataLink[229],0.225,1.8195989930822e-05,0.066666666666667
aircraft[0].dataLink[233],0.205,1.807595061852275e-05,0.097560975609756
aircraft[0].dataLink[241],0.11,1.811612127274575e-05,0.38636363636364
aircraft[0].dataLink[245],0.0875,1.9924406066110252e-05,0.0
aircraft[0].dataLink[248],0.295,1.77687295945175e-05,0.025423728813559
aircraft[0].dataLink[252],0.105,1.780081680848925e-05,0.071428571428571
aircraft[0].dataLink[259],0.0875,1.757642840195575e-05,0.028571428571429
aircraft[0].dataLink[261],0.1075,1.8834792075239998e-05,0.13953488372093
aircraft[0].dataLink[262],0.0975,1.7902424451254e-05,0.025641025641026
aircraft[0].dataLink[263],0.0925,1.75803494867235e-05,0.0
aircraft[0].dataLink[268],0.075,1.853227405892225e-05,0.0
aircraft[0].dataLink[269],0.0975,1.7637945031769498e-05,0.025641025641026
aircraft[0].dataLink[271],0.11,1.770050800928575e-05,0.090909090909091
aircraft[0].dataLink[277],0.0975,1.781428875365425e-05,0.12820512820513
aircraft[0].dataLink[280],0.12,1.792054298050925e-05,0.041666666666667
aircraft[0].dataLink[283],0.0675,1.763170887027325e-05,0.0
aircraft[0].dataLink[284],0.11,1.8521040035314752e-05,0.068181818181818
aircraft[0].dataLink[285],0.19,1.75972807408925e-05,0.078947368421053
aircraft[0].dataLink[287],0.0775,1.8260970338834e-05,0.032258064516129
aircraft[0].dataLink[297],0.1,1.774579484923575e-05,0.0
aircraft[0].dataLink[299],0.1275,1.84813298482395e-05,0.23529411764706
aircraft[0].dataLink[308],0.0825,1.759233515425125e-05,0.03030303030303
aircraft[0].dataLink[312],0.2875,1.777336455956525e-05,0.026086956521739
aircraft[0].dataLink[318],0.115,1.754795173181225e-05,0.1304347826087
aircraft[0].dataLink[319],0.105,2.0278388405536e-05,0.047619047619048
aircraft[0].dataLink[321],0.0925,1.7903906878690498e-05,0.0
